ID,ClassID,SubclassID,SoundOverrideSubclassID,Material,DisplayInfoID,InventoryType,SheatheType
360101,4,1,-1,7,19917,8,0
360102,4,0,-1,4,28733,11,0
360103,4,1,-1,7,38922,9,0
360104,4,1,-1,7,51569,3,0
360105,4,1,-1,7,41463,1,0
360106,4,0,-1,4,56513,12,0
360107,4,1,-1,7,41811,1,0
360108,2,10,-1,0,20356,17,2
360109,2,7,-1,0,50263,13,3
360110,2,10,-1,0,38713,17,2
360111,4,0,-1,4,12987,11,0
360112,4,1,-1,7,37310,7,0
360113,4,1,-1,7,26063,5,0
360114,4,1,-1,7,53082,9,0
360115,4,1,-1,7,13236,1,0
360116,2,10,-1,0,28502,17,2
360117,4,1,-1,7,52219,20,0
360118,4,1,-1,7,6277,6,0
360119,4,0,-1,4,9658,2,0
360120,2,10,-1,0,28467,17,2
360121,4,1,-1,7,38548,16,0
360122,4,1,-1,7,49230,16,0
360123,4,1,-1,7,25967,16,0
360124,4,1,-1,7,61484,9,0
360125,4,0,-1,4,40413,2,0
360126,4,1,-1,7,12389,20,0
360127,4,1,-1,7,26619,1,0
360128,4,1,-1,7,44307,3,0
360129,4,1,-1,7,43191,20,0
360130,4,1,-1,7,27753,10,0
360131,4,1,-1,7,18865,3,0
360132,4,1,-1,7,26157,20,0
360133,4,1,-1,7,26171,8,0
360134,4,0,-1,4,9840,11,0
360135,4,0,-1,4,53133,2,0
360136,4,0,-1,4,9859,2,0
360137,4,1,-1,7,28703,10,0
360138,4,1,-1,7,26151,9,0
360139,4,1,-1,7,13236,1,0
360140,2,10,-1,0,28580,17,2
360141,4,0,-1,4,15150,12,0
360142,4,1,-1,7,56692,3,0
360143,4,1,-1,7,16781,6,0
360144,4,1,-1,7,4631,8,0
360145,4,1,-1,7,16950,10,0
360146,4,1,-1,7,26131,20,0
360147,4,1,-1,7,28646,7,0
360148,4,1,-1,7,15063,16,0
360149,4,1,-1,7,44066,9,0
360150,4,1,-1,7,22998,16,0
360151,4,1,-1,7,31910,7,0
360152,4,1,-1,7,28342,10,0
360153,4,1,-1,7,16956,10,0
360154,4,0,-1,4,45197,12,0
360155,4,1,-1,7,26195,3,0
360156,4,1,-1,7,34244,6,0
360157,4,0,-1,4,56781,2,0
360158,4,1,-1,7,25994,9,0
360159,4,1,-1,7,18872,1,0
360160,4,0,-1,4,33262,2,0
360161,4,1,-1,7,25098,6,0
360162,4,0,-1,4,7248,12,0
360163,4,1,-1,7,56164,7,0
360164,4,1,-1,7,12682,20,0
360165,4,1,-1,7,9889,5,0
360166,4,1,-1,7,42573,3,0
360167,4,1,-1,7,56697,16,0
360168,4,1,-1,7,12696,20,0
360169,4,1,-1,7,26311,5,0
360170,4,1,-1,7,44161,7,0
360171,2,19,-1,0,28267,26,0
360172,2,7,-1,0,40686,13,3
360173,4,0,-1,4,15150,12,0
360174,4,1,-1,7,15863,1,0
360175,4,1,-1,7,42714,9,0
360176,4,0,-1,4,6001,12,0
360177,2,7,-1,0,40794,13,3
360178,4,1,-1,7,26435,6,0
360179,4,1,-1,7,43186,3,0
360180,4,0,-1,4,9658,2,0
360181,4,0,-1,4,31204,12,0
360182,2,19,-1,0,21098,26,0
360183,4,0,-1,4,26391,11,0
360184,4,0,-1,4,33287,2,0
360185,4,1,-1,7,52234,3,0
360186,4,0,-1,4,7570,2,0
360187,4,1,-1,7,11638,3,0
360188,4,1,-1,7,6291,10,0
360189,2,15,-1,0,32074,13,3
360190,4,1,-1,7,19991,3,0
360191,4,1,-1,7,13236,1,0
360192,2,19,-1,0,56614,26,0
360193,4,1,-1,7,28200,9,0
360194,4,1,-1,7,23029,16,0
360195,4,1,-1,7,13677,3,0
360196,4,1,-1,7,39886,7,0
360197,4,1,-1,7,44112,10,0
360198,2,10,-1,0,56080,17,2
360199,4,1,-1,7,35076,16,0
360200,4,0,-1,4,49267,2,0
360201,2,10,-1,0,34891,17,2
360202,4,1,-1,7,28788,3,0
360203,4,1,-1,7,28061,7,0
360204,4,1,-1,7,26247,3,0
360205,2,10,-1,0,22252,17,2
360206,4,1,-1,7,28642,6,0
360207,4,1,-1,7,40042,10,0
360208,4,1,-1,7,56301,6,0
360209,4,1,-1,7,56072,3,0
360210,4,1,-1,7,44483,8,0
360211,4,0,-1,4,30696,2,0
360212,4,1,-1,7,24291,8,0
360213,4,0,-1,4,31905,11,0
360214,4,1,-1,7,14661,10,0
360215,4,1,-1,7,55750,6,0
360216,4,1,-1,7,15399,6,0
360217,4,1,-1,7,24985,16,0
360218,4,1,-1,7,16830,6,0
360219,4,1,-1,7,23098,16,0
360220,4,1,-1,7,13357,7,0
360221,4,1,-1,7,15063,16,0
360222,4,1,-1,7,40702,10,0
360223,4,0,-1,4,16132,11,0
360224,4,1,-1,7,32724,6,0
360225,4,1,-1,7,43972,7,0
360226,4,0,-1,4,6486,11,0
360227,4,0,-1,4,33288,2,0
360228,4,1,-1,7,34599,6,0
360229,4,1,-1,7,18889,10,0
360230,4,1,-1,7,52544,1,0
360231,4,0,-1,4,31604,2,0
360232,4,1,-1,7,38787,7,0
360233,4,0,-1,4,6539,2,0
360234,4,0,-1,4,35367,11,0
360235,4,1,-1,7,12676,20,0
360236,4,0,-1,4,55012,12,0
360237,4,1,-1,7,19930,1,0
360238,4,1,-1,7,16856,8,0
360239,4,1,-1,7,25858,6,0
360240,4,1,-1,7,27800,20,0
360241,2,7,-1,0,20218,13,3
360242,4,1,-1,7,19506,5,0
360243,4,1,-1,7,26196,7,0
360244,4,0,-1,4,6521,12,0
360245,4,1,-1,7,16901,9,0
360246,4,0,-1,4,52417,2,0
360247,4,1,-1,7,60518,3,0
360248,4,1,-1,7,28298,16,0
360249,4,1,-1,7,14685,7,0
360250,4,1,-1,7,39976,5,0
360251,4,1,-1,7,37459,8,0
360252,4,0,-1,4,56339,11,0
360253,4,1,-1,7,28051,6,0
360254,4,1,-1,7,28170,6,0
360255,2,10,-1,0,50346,17,2
360256,4,1,-1,7,52458,20,0
360257,4,1,-1,7,16846,7,0
360258,4,1,-1,7,24893,5,0
360259,2,19,-1,0,28697,26,0
360260,4,1,-1,7,67049,1,0
360261,4,0,-1,4,38127,12,0
360262,4,1,-1,7,12395,7,0
360263,4,0,-1,4,31576,11,0
360264,4,1,-1,7,18832,8,0
360265,4,1,-1,7,34799,20,0
360266,4,1,-1,7,18376,1,0
360267,4,1,-1,7,3528,10,0
360268,2,19,-1,0,20821,26,0
360269,4,1,-1,7,56153,1,0
360270,4,1,-1,7,56537,16,0
360271,4,1,-1,7,4631,8,0
360272,4,1,-1,7,19921,8,0
360273,2,10,-1,0,28345,17,2
360274,4,1,-1,7,30697,6,0
360275,4,1,-1,7,43089,16,0
360276,4,1,-1,7,39782,3,0
360277,4,1,-1,7,4365,7,0
360278,2,15,-1,0,20398,13,3
360279,2,10,-1,0,47744,17,2
360280,4,1,-1,7,33150,20,0
360281,4,1,-1,7,43188,9,0
360282,2,15,-1,0,20472,13,3
360283,2,15,-1,0,20407,13,3
360284,4,1,-1,7,51783,6,0
360285,4,1,-1,7,53271,8,0
360286,4,1,-1,7,44255,3,0
360287,4,1,-1,7,26198,20,0
360288,4,1,-1,7,53642,10,0
360289,2,10,-1,0,20412,17,2
360290,4,1,-1,7,27033,16,0
360291,4,1,-1,7,23030,16,0
360292,4,1,-1,7,19110,20,0
360293,4,1,-1,7,52104,8,0
360294,4,1,-1,7,3179,7,0
360295,4,1,-1,7,43747,3,0
360296,4,1,-1,7,20476,10,0
360297,4,1,-1,7,37199,20,0
360298,4,0,-1,4,9859,2,0
360299,4,1,-1,7,29002,10,0
360300,4,1,-1,7,28061,7,0
360301,4,1,-1,7,52227,7,0
360302,4,1,-1,7,52361,20,0
360303,4,0,-1,4,38541,11,0
360304,4,1,-1,7,33999,1,0
360305,4,1,-1,7,19990,1,0
360306,4,1,-1,7,51044,9,0
360307,4,1,-1,7,43732,6,0
360308,4,1,-1,7,19932,6,0
360309,4,1,-1,7,26208,10,0
360310,4,1,-1,7,12388,7,0
360311,4,1,-1,7,14748,5,0
360312,4,1,-1,7,38276,7,0
360313,4,0,-1,4,9857,2,0
360314,4,1,-1,7,54508,10,0
360315,4,1,-1,7,26018,16,0
360316,4,1,-1,7,43759,1,0
360317,4,1,-1,7,26288,5,0
360318,4,1,-1,7,52110,6,0
360319,4,1,-1,7,16560,5,0
360320,4,1,-1,7,31534,6,0
360321,4,1,-1,7,19796,10,0
360322,4,1,-1,7,41811,1,0
360323,2,10,-1,0,20360,17,2
360324,4,1,-1,7,42568,10,0
360325,4,1,-1,7,19796,10,0
360326,4,0,-1,4,9857,2,0
360327,4,1,-1,7,37459,8,0
360328,2,7,-1,0,41950,13,3
360329,4,0,-1,4,6502,12,0
360330,4,0,-1,4,8232,12,0
360331,4,1,-1,7,28200,9,0
360332,4,0,-1,4,33288,2,0
360333,4,1,-1,7,28646,7,0
360334,4,1,-1,7,56696,16,0
360335,4,1,-1,7,43024,8,0
360336,4,1,-1,7,58331,10,0
360337,2,7,-1,0,28708,13,3
360338,4,1,-1,7,14152,10,0
360339,4,1,-1,7,16818,10,0
360340,4,1,-1,7,46065,6,0
360341,4,1,-1,7,16818,10,0
360342,4,1,-1,7,40645,3,0
360343,4,1,-1,7,61721,20,0
360344,4,1,-1,7,38942,7,0
360345,4,1,-1,7,19917,8,0
360346,2,15,-1,0,35961,13,3
360347,4,1,-1,7,18883,20,0
360348,2,15,-1,0,35245,13,3
360349,4,1,-1,7,25876,7,0
360350,4,0,-1,4,53194,2,0
360351,4,1,-1,7,39271,16,0
360352,4,0,-1,4,52454,2,0
360353,4,1,-1,7,44161,7,0
360354,2,15,-1,0,50126,13,3
360355,4,1,-1,7,15410,9,0
360356,4,1,-1,7,59517,5,0
360357,4,0,-1,4,51277,11,0
360358,4,1,-1,7,19953,20,0
360359,4,0,-1,4,56035,11,0
360360,4,1,-1,7,23053,16,0
360361,4,1,-1,7,57171,16,0
360362,4,1,-1,7,28411,5,0
360363,4,1,-1,7,20715,3,0
360364,4,1,-1,7,7533,7,0
360365,4,1,-1,7,52398,9,0
360366,4,1,-1,7,14613,7,0
360367,4,1,-1,7,25921,16,0
360368,4,1,-1,7,56953,9,0
360369,4,1,-1,7,19901,20,0
360370,4,0,-1,4,12987,11,0
360371,4,1,-1,7,4835,8,0
360372,4,1,-1,7,52220,20,0
360373,4,0,-1,4,33808,2,0
360374,4,1,-1,7,26260,7,0
360375,4,1,-1,7,56055,7,0
360376,4,1,-1,7,27220,16,0
360377,4,1,-1,7,28432,8,0
360378,4,1,-1,7,15863,1,0
360379,4,0,-1,4,39432,2,0
360380,4,1,-1,7,55943,16,0
360381,2,10,-1,0,28610,17,2
360382,4,0,-1,4,31499,12,0
360383,4,0,-1,4,64197,2,0
360384,4,0,-1,4,57689,12,0
360385,4,1,-1,7,56688,10,0
360386,4,0,-1,4,6006,12,0
360387,4,1,-1,7,14678,5,0
360388,2,10,-1,0,20420,17,2
360389,4,1,-1,7,16925,9,0
360390,4,1,-1,7,16561,7,0
360391,4,1,-1,7,56527,1,0
360392,4,1,-1,7,56093,6,0
360393,2,15,-1,0,26433,13,3
360394,2,19,-1,0,43774,26,0
360395,4,1,-1,7,23732,10,0
360396,4,1,-1,7,42681,7,0
360397,4,1,-1,7,48869,16,0
360398,4,1,-1,7,4511,6,0
360399,4,0,-1,4,56339,11,0
360400,4,1,-1,7,15248,16,0
360401,4,1,-1,7,48735,10,0
360402,4,1,-1,7,51301,3,0
360403,4,0,-1,4,38348,2,0
360404,4,1,-1,7,43082,8,0
360405,2,7,-1,0,7312,13,3
360406,4,1,-1,7,4511,6,0
360407,4,1,-1,7,16833,6,0
360408,4,1,-1,7,30667,8,0
360409,2,19,-1,0,39208,26,0
360410,4,0,-1,4,14433,11,0
360411,4,1,-1,7,30430,8,0
360412,2,19,-1,0,56893,26,0
360413,2,19,-1,0,6097,26,0
360414,4,1,-1,7,52068,3,0
360415,4,1,-1,7,14555,6,0
360416,4,1,-1,7,25970,9,0
360417,2,15,-1,0,22247,13,3
360418,2,15,-1,0,55573,13,3
360419,4,1,-1,7,13236,1,0
360420,4,1,-1,7,14735,6,0
360421,4,1,-1,7,52618,7,0
360422,4,0,-1,4,45351,2,0
360423,4,1,-1,7,42446,10,0
360424,4,1,-1,7,52210,8,0
360425,4,1,-1,7,34595,8,0
360426,2,19,-1,0,20793,26,0
360427,2,10,-1,0,15806,17,2
360428,4,1,-1,7,19796,10,0
360429,4,1,-1,7,16666,20,0
360430,4,1,-1,7,45480,16,0
360431,4,1,-1,7,53252,8,0
360432,4,1,-1,7,19951,7,0
360433,4,1,-1,7,42519,8,0
360434,4,1,-1,7,26136,6,0
360435,4,1,-1,7,23057,16,0
360436,4,1,-1,7,41548,3,0
360437,4,0,-1,4,14437,2,0
360438,2,19,-1,0,34636,26,0
360439,4,1,-1,7,32034,3,0
360440,4,1,-1,7,51783,6,0
360441,4,1,-1,7,24181,8,0
360442,4,1,-1,7,13357,7,0
360443,4,1,-1,7,37046,20,0
360444,4,1,-1,7,41463,1,0
360445,4,1,-1,7,19111,10,0
360446,4,1,-1,7,30425,6,0
360447,2,15,-1,0,43994,13,3
360448,4,0,-1,4,51230,11,0
360449,4,1,-1,7,16826,1,0
360450,4,1,-1,7,26225,8,0
360451,4,1,-1,7,19056,10,0
360452,4,1,-1,7,53097,20,0
360453,4,1,-1,7,51188,9,0
360454,4,0,-1,4,30799,2,0
360455,4,1,-1,7,56444,9,0
360456,4,1,-1,7,48387,10,0
360457,4,1,-1,7,34628,6,0
360458,4,1,-1,7,56011,3,0
360459,4,1,-1,7,23027,16,0
360460,4,1,-1,7,56070,16,0
360461,4,1,-1,7,51042,6,0
360462,4,1,-1,7,55001,7,0
360463,4,0,-1,4,2618,12,0
360464,4,1,-1,7,42448,7,0
360465,4,1,-1,7,19910,6,0
360466,4,1,-1,7,52387,9,0
360467,4,1,-1,7,3173,7,0
360468,4,0,-1,4,18397,11,0
360469,4,1,-1,7,28421,6,0
360470,4,1,-1,7,26083,7,0
360471,4,1,-1,7,44451,9,0
360472,4,1,-1,7,59433,8,0
360473,4,1,-1,7,44451,9,0
360474,4,1,-1,7,55570,3,0
360475,4,1,-1,7,48690,9,0
360476,2,15,-1,0,26464,13,3
360477,2,10,-1,0,64352,17,2
360478,4,1,-1,7,14615,7,0
360479,4,1,-1,7,39094,3,0
360480,4,1,-1,7,28200,9,0
360481,4,0,-1,4,9854,2,0
360482,4,1,-1,7,42102,6,0
360483,4,1,-1,7,26214,1,0
360484,4,1,-1,7,17143,10,0
360485,4,1,-1,7,39391,16,0
360486,4,1,-1,7,39368,8,0
360487,4,1,-1,7,26096,3,0
360488,4,1,-1,7,52348,10,0
360489,2,10,-1,0,20372,17,2
360490,4,1,-1,7,13672,3,0
360491,4,1,-1,7,11533,6,0
360492,4,1,-1,7,56056,7,0
360493,4,0,-1,4,9658,2,0
360494,4,1,-1,7,56691,7,0
360495,4,0,-1,4,6539,2,0
360496,4,1,-1,7,14711,7,0
360497,4,1,-1,7,17234,3,0
360498,4,1,-1,7,28079,6,0
360499,4,0,-1,4,39689,2,0
360500,4,0,-1,4,26391,11,0
360501,4,1,-1,7,19402,1,0
360502,4,1,-1,7,27479,20,0
360503,4,1,-1,7,12439,8,0
360504,4,1,-1,7,16850,7,0
360505,4,1,-1,7,43073,10,0
360506,4,1,-1,7,28170,6,0
360507,2,10,-1,0,20432,17,2
360508,4,0,-1,4,18397,11,0
360509,4,0,-1,4,20769,11,0
360510,4,1,-1,7,24932,20,0
360511,4,1,-1,7,38736,6,0
360512,4,0,-1,4,9853,2,0
360513,4,1,-1,7,56509,1,0
360514,4,1,-1,7,42572,7,0
360515,4,0,-1,4,51458,11,0
360516,4,1,-1,7,27473,20,0
360517,2,10,-1,0,39172,17,2
360518,4,0,-1,4,31387,12,0
360519,4,0,-1,4,41449,12,0
360520,4,1,-1,7,25884,16,0
360521,4,1,-1,7,56572,3,0
360522,4,1,-1,7,26208,10,0
360523,4,1,-1,7,37437,6,0
360524,2,15,-1,0,33069,13,3
360525,2,7,-1,0,48061,13,3
360526,4,1,-1,7,50059,16,0
360527,4,1,-1,7,16636,9,0
360528,4,1,-1,7,61421,20,0
360529,4,1,-1,7,43005,10,0
360530,4,1,-1,7,18883,20,0
360531,4,1,-1,7,43894,1,0
360532,4,1,-1,7,28715,7,0
360533,4,1,-1,7,29929,6,0
360534,4,1,-1,7,14749,8,0
360535,2,7,-1,0,53477,13,3
360536,4,1,-1,7,14323,10,0
360537,2,15,-1,0,46458,13,3
360538,4,1,-1,7,22991,16,0
360539,4,0,-1,4,9658,2,0
360540,4,1,-1,7,19932,6,0
360541,4,1,-1,7,28200,9,0
360542,4,1,-1,7,14735,6,0
360543,4,1,-1,7,25957,6,0
360544,4,0,-1,4,3673,12,0
360545,4,1,-1,7,59073,6,0
360546,2,10,-1,0,20424,17,2
360547,4,1,-1,7,16869,9,0
360548,4,1,-1,7,55878,10,0
360549,2,19,-1,0,34636,26,0
360550,4,1,-1,7,26171,8,0
360551,4,1,-1,7,48690,9,0
360552,2,10,-1,0,20293,17,2
360553,4,1,-1,7,25858,6,0
360554,4,1,-1,7,12653,20,0
360555,4,1,-1,7,9559,9,0
360556,4,1,-1,7,16809,8,0
360557,2,10,-1,0,20373,17,2
360558,4,1,-1,7,55607,20,0
360559,4,1,-1,7,53097,20,0
360560,4,0,-1,4,63958,11,0
360561,4,1,-1,7,28642,6,0
360562,4,0,-1,4,28831,11,0
360563,4,0,-1,4,43332,11,0
360564,4,1,-1,7,31135,10,0
360565,4,1,-1,7,56539,8,0
360566,4,1,-1,7,25231,10,0
360567,4,0,-1,4,12643,11,0
360568,4,1,-1,7,14625,7,0
360569,4,1,-1,7,14624,6,0
360570,4,1,-1,7,27862,1,0
360571,4,1,-1,7,25098,6,0
360572,4,1,-1,7,24928,16,0
360573,4,1,-1,7,15820,20,0
360574,4,1,-1,7,30698,7,0
360575,4,0,-1,4,31204,12,0
360576,4,1,-1,7,28619,9,0
360577,4,1,-1,7,16826,1,0
360578,4,1,-1,7,53381,1,0
360579,4,0,-1,4,39918,12,0
360580,4,1,-1,7,52441,8,0
360581,2,19,-1,0,56894,26,0
360582,4,1,-1,7,51842,6,0
360583,4,1,-1,7,56131,7,0
360584,4,1,-1,7,25999,10,0
360585,4,1,-1,7,26038,20,0
360586,2,15,-1,0,40158,13,3
360587,4,1,-1,7,16915,9,0
360588,4,0,-1,4,51458,11,0
360589,4,1,-1,7,19009,7,0
360590,4,1,-1,7,26298,3,0
360591,2,19,-1,0,57176,26,0
360592,4,0,-1,4,4284,11,0
360593,4,1,-1,7,30697,6,0
360594,4,1,-1,7,51534,16,0
360595,4,0,-1,4,33287,2,0
360596,4,1,-1,7,12673,20,0
360597,2,15,-1,0,20315,13,3
360598,4,1,-1,7,27542,5,0
360599,4,1,-1,7,38941,5,0
360600,4,1,-1,7,42567,20,0
360601,4,1,-1,7,56870,7,0
360602,4,1,-1,7,26284,6,0
360603,4,0,-1,4,43701,2,0
360604,4,1,-1,7,28299,16,0
360605,2,10,-1,0,58928,17,2
360606,4,0,-1,4,40034,11,0
360607,4,1,-1,7,15319,1,0
360608,4,1,-1,7,35380,8,0
360609,4,1,-1,7,27855,3,0
360610,4,0,-1,4,31604,2,0
360611,2,10,-1,0,53207,17,2
360612,4,1,-1,7,47433,1,0
360613,4,1,-1,7,39334,8,0
360614,4,1,-1,7,14685,7,0
360615,4,1,-1,7,55885,7,0
360616,4,1,-1,7,25998,6,0
360617,4,1,-1,7,25957,6,0
360618,4,1,-1,7,27673,16,0
360619,4,1,-1,7,15267,16,0
360620,4,0,-1,4,15150,12,0
360621,4,1,-1,7,56011,3,0
360622,4,1,-1,7,26284,6,0
360623,4,0,-1,4,6494,2,0
360624,4,1,-1,7,17123,20,0
360625,2,15,-1,0,6455,13,3
360626,2,15,-1,0,49207,13,3
360627,4,1,-1,7,40701,9,0
360628,4,1,-1,7,51842,6,0
360629,4,1,-1,7,19932,6,0
360630,4,1,-1,7,12653,20,0
360631,4,1,-1,7,15156,16,0
360632,4,1,-1,7,26008,8,0
360633,2,7,-1,0,46839,13,3
360634,4,1,-1,7,52464,8,0
360635,4,1,-1,7,34579,3,0
360636,4,1,-1,7,25857,8,0
360637,4,1,-1,7,17120,8,0
360638,2,15,-1,0,50119,13,3
360639,4,1,-1,7,12345,7,0
360640,4,0,-1,4,32008,2,0
360641,2,15,-1,0,56076,13,3
360642,4,1,-1,7,44372,16,0
360643,4,1,-1,7,55882,10,0
360644,4,1,-1,7,27754,3,0
360645,4,0,-1,4,6502,2,0
360646,2,10,-1,0,39429,17,2
360647,4,1,-1,7,19812,7,0
360648,4,1,-1,7,19899,10,0
360649,4,1,-1,7,52231,20,0
360650,4,1,-1,7,16224,1,0
360651,4,1,-1,7,44458,16,0
360652,4,1,-1,7,16856,8,0
360653,2,15,-1,0,20354,13,3
360654,4,1,-1,7,24977,10,0
360655,4,1,-1,7,22426,7,0
360656,4,1,-1,7,42372,3,0
360657,4,1,-1,7,28051,6,0
360658,4,1,-1,7,42110,7,0
360659,4,1,-1,7,55877,20,0
360660,2,10,-1,0,38345,17,2
360661,4,1,-1,7,16642,10,0
360662,4,1,-1,7,51109,20,0
360663,4,1,-1,7,43893,1,0
360664,2,15,-1,0,49373,13,3
360665,4,1,-1,7,64258,1,0
360666,4,1,-1,7,55364,7,0
360667,4,1,-1,7,9997,3,0
360668,4,1,-1,7,51837,10,0
360669,2,7,-1,0,43733,13,3
360670,4,1,-1,7,16603,6,0
360671,4,1,-1,7,22843,5,0
360672,4,1,-1,7,52472,7,0
360673,4,1,-1,7,9559,9,0
360674,4,1,-1,7,16642,10,0
360675,4,1,-1,7,28730,6,0
360676,4,1,-1,7,23133,16,0
360677,4,1,-1,7,56496,8,0
360678,4,1,-1,7,41972,1,0
360679,4,1,-1,7,56522,6,0
360680,4,1,-1,7,42571,1,0
360681,4,1,-1,7,16825,1,0
360682,4,1,-1,7,26142,20,0
360683,4,0,-1,4,16132,11,0
360684,4,1,-1,7,16723,6,0
360685,4,1,-1,7,43150,6,0
360686,4,1,-1,7,16572,3,0
360687,4,0,-1,4,51279,11,0
360688,4,1,-1,7,14498,7,0
360689,4,1,-1,7,37451,20,0
360690,4,1,-1,7,28079,6,0
360691,4,1,-1,7,23059,16,0
360692,4,1,-1,7,43893,1,0
360693,4,1,-1,7,27220,16,0
360694,4,0,-1,4,9823,11,0
360695,4,1,-1,7,16826,1,0
360696,4,1,-1,7,26027,16,0
360697,4,1,-1,7,56538,16,0
360698,4,1,-1,7,25098,6,0
360699,4,1,-1,7,28323,20,0
360700,4,1,-1,7,26149,6,0
360701,4,1,-1,7,26302,1,0
360702,4,1,-1,7,24943,7,0
360703,4,1,-1,7,46155,8,0
360704,4,1,-1,7,16826,1,0
360705,4,1,-1,7,31625,10,0
360706,4,1,-1,7,14601,9,0
360707,4,1,-1,7,18999,10,0
360708,4,1,-1,7,18949,5,0
360709,2,10,-1,0,64352,17,2
360710,4,1,-1,7,56072,3,0
360711,4,1,-1,7,25880,5,0
360712,4,1,-1,7,12393,20,0
360713,4,0,-1,4,52820,12,0
360714,4,1,-1,7,31602,6,0
360715,4,1,-1,7,26015,16,0
360716,4,1,-1,7,24616,10,0
360717,4,1,-1,7,24177,10,0
360718,4,1,-1,7,52448,3,0
360719,4,0,-1,4,35130,12,0
360720,4,1,-1,7,52227,7,0
360721,4,1,-1,7,39011,3,0
360722,4,0,-1,4,52417,2,0
360723,4,1,-1,7,12718,20,0
360724,4,1,-1,7,11946,3,0
360725,4,1,-1,7,52217,7,0
360726,2,10,-1,0,56080,17,2
360727,4,1,-1,7,51040,5,0
360728,4,1,-1,7,14152,10,0
360729,4,1,-1,7,4272,8,0
360730,4,1,-1,7,35974,20,0
360731,4,1,-1,7,28741,10,0
360732,4,1,-1,7,55896,20,0
360733,4,1,-1,7,52624,20,0
360734,4,1,-1,7,12672,20,0
360735,4,1,-1,7,22422,1,0
360736,4,1,-1,7,18376,1,0
360737,4,1,-1,7,23057,16,0
360738,4,1,-1,7,16791,7,0
360739,4,1,-1,7,55993,6,0
360740,4,1,-1,7,28974,1,0
360741,4,1,-1,7,65282,7,0
360742,4,0,-1,4,9853,2,0
360743,4,1,-1,7,4511,6,0
360744,4,0,-1,4,31908,11,0
360745,4,1,-1,7,28200,9,0
360746,4,1,-1,7,16823,1,0
360747,4,1,-1,7,20476,10,0
360748,4,1,-1,7,16787,6,0
360749,2,7,-1,0,50509,13,3
360750,4,1,-1,7,15223,20,0
360751,4,1,-1,7,38974,6,0
360752,4,0,-1,4,34491,2,0
360753,4,0,-1,4,6562,12,0
360754,4,1,-1,7,16572,3,0
360755,4,1,-1,7,43220,10,0
360756,2,15,-1,0,28199,13,3
360757,2,19,-1,0,20825,26,0
360758,4,1,-1,7,13236,1,0
360759,4,1,-1,7,39623,8,0
360760,4,1,-1,7,28140,7,0
360761,4,1,-1,7,27601,9,0
360762,4,0,-1,4,24060,12,0
360763,4,1,-1,7,55993,6,0
360764,4,1,-1,7,28657,6,0
360765,2,10,-1,0,28502,17,2
360766,4,1,-1,7,14679,8,0
360767,4,1,-1,7,16918,9,0
360768,4,1,-1,7,13236,1,0
360769,2,10,-1,0,20356,17,2
360770,4,0,-1,4,9854,2,0
360771,4,0,-1,4,51277,11,0
360772,4,1,-1,7,12687,20,0
360773,4,1,-1,7,56301,6,0
360774,4,1,-1,7,16838,6,0
360775,4,0,-1,4,9838,11,0
360776,4,1,-1,7,24896,10,0
360777,4,1,-1,7,44265,1,0
360778,4,1,-1,7,29908,3,0
360779,4,1,-1,7,14498,7,0
360780,4,1,-1,7,57706,1,0
360781,4,1,-1,7,58980,8,0
360782,4,1,-1,7,51781,7,0
360783,4,1,-1,7,30806,9,0
360784,4,1,-1,7,12386,20,0
360785,4,1,-1,7,26053,20,0
360786,4,1,-1,7,23066,16,0
360787,4,0,-1,4,7397,12,0
360788,4,1,-1,7,31135,10,0
360789,4,0,-1,4,56027,11,0
360790,4,1,-1,7,45177,1,0
360791,4,1,-1,7,51781,7,0
360792,4,0,-1,4,33534,11,0
360793,2,10,-1,0,28467,17,2
360794,2,15,-1,0,20292,13,3
360795,2,15,-1,0,56226,13,3
360796,4,0,-1,4,35472,11,0
360797,4,1,-1,7,18999,10,0
360798,4,1,-1,7,28612,3,0
360799,4,1,-1,7,16821,8,0
360800,4,0,-1,4,15422,11,0
360801,2,19,-1,0,43774,26,0
360802,2,10,-1,0,28699,17,2
360803,4,1,-1,7,15248,16,0
360804,4,1,-1,7,10169,3,0
360805,4,1,-1,7,54788,20,0
360806,4,1,-1,7,43004,3,0
360807,2,15,-1,0,35390,13,3
360808,2,10,-1,0,20432,17,2
360809,4,1,-1,7,26290,10,0
360810,4,1,-1,7,45770,1,0
360811,4,1,-1,7,51851,9,0
360812,4,1,-1,7,12394,5,0
360813,4,1,-1,7,28645,8,0
360814,4,1,-1,7,35974,20,0
360815,4,1,-1,7,12682,20,0
360816,4,1,-1,7,16866,6,0
360817,4,0,-1,4,52454,2,0
360818,4,1,-1,7,14752,6,0
360819,4,1,-1,7,23048,16,0
360820,4,1,-1,7,16838,6,0
360821,4,1,-1,7,39510,3,0
360822,4,1,-1,7,18337,9,0
360823,4,0,-1,4,38541,11,0
360824,4,0,-1,4,39916,12,0
360825,4,1,-1,7,31625,10,0
360826,4,1,-1,7,28067,1,0
360827,4,1,-1,7,51154,5,0
360828,4,1,-1,7,18271,10,0
360829,4,1,-1,7,28050,9,0
360830,4,1,-1,7,23136,16,0
360831,4,1,-1,7,43183,20,0
360832,4,1,-1,7,51413,6,0
360833,4,1,-1,7,14644,7,0
360834,4,1,-1,7,43221,1,0
