ID,ClassID,SubclassID,SoundOverrideSubclassID,Material,DisplayInfoID,InventoryType,SheatheType
360024,4,1,-1,7,56488,16,0
360025,2,15,-1,0,40817,13,3
360026,2,10,-1,0,38264,17,2
360027,2,10,-1,0,5111,17,2
360028,4,1,-1,7,13673,3,0
360029,4,0,-1,4,26391,11,0
360030,4,1,-1,7,28056,10,0
360031,4,1,-1,7,18877,1,0
360032,4,1,-1,7,14640,9,0
360033,4,1,-1,7,46432,7,0
360034,4,1,-1,7,52110,6,0
360035,4,1,-1,7,52068,3,0
360036,4,1,-1,7,4607,9,0
360037,4,1,-1,7,50010,3,0
360038,4,1,-1,7,54508,10,0
360039,4,1,-1,7,55897,20,0
360040,4,0,-1,4,9865,11,0
360041,4,1,-1,7,42904,7,0
360042,4,1,-1,7,13649,7,0
360043,4,1,-1,7,26171,8,0
360044,4,1,-1,7,28785,9,0
360045,4,0,-1,4,23435,11,0
360046,4,1,-1,7,4272,8,0
360047,2,10,-1,0,33087,17,2
360048,4,0,-1,4,34188,12,0
360049,4,1,-1,7,28851,1,0
360050,4,1,-1,7,58998,16,0
360051,4,1,-1,7,30385,7,0
360052,4,0,-1,4,44086,11,0
360053,2,7,-1,0,22733,13,3
360054,4,1,-1,7,13357,7,0
360055,4,1,-1,7,8089,9,0
360056,4,1,-1,7,15283,1,0
360057,4,1,-1,7,26619,1,0
360058,4,1,-1,7,23133,16,0
360059,2,10,-1,0,50146,17,2
360060,4,1,-1,7,39398,10,0
360061,4,1,-1,7,16544,1,0
360062,4,1,-1,7,52361,20,0
360063,4,0,-1,4,33288,2,0
360064,4,0,-1,4,22293,12,0
360065,4,1,-1,7,21457,3,0
360066,4,1,-1,7,18423,10,0
360067,4,1,-1,7,12388,7,0
360068,4,1,-1,7,53250,1,0
360069,4,0,-1,4,38348,2,0
360070,4,1,-1,7,30427,10,0
360071,4,1,-1,7,28645,8,0
360072,2,10,-1,0,21723,17,2
360073,4,1,-1,7,43096,16,0
360074,4,1,-1,7,15232,20,0
360075,4,1,-1,7,26253,9,0
360076,4,1,-1,7,16830,6,0
360077,4,1,-1,7,26192,5,0
360078,4,1,-1,7,12716,20,0
360079,2,15,-1,0,20345,13,3
360080,4,1,-1,7,26025,9,0
360081,4,1,-1,7,26284,6,0
360082,2,10,-1,0,28467,17,2
360083,4,1,-1,7,25881,6,0
360084,4,1,-1,7,19915,9,0
360085,4,1,-1,7,16915,9,0
360086,4,1,-1,7,5116,3,0
360087,4,1,-1,7,43213,1,0
360088,4,1,-1,7,40692,7,0
360089,4,1,-1,7,28061,7,0
360090,4,1,-1,7,14625,7,0
360091,4,1,-1,7,64953,6,0
360092,4,1,-1,7,26212,7,0
360093,4,1,-1,7,52114,7,0
360094,4,1,-1,7,20476,10,0
360095,4,0,-1,4,64229,11,0
360096,4,0,-1,4,31616,11,0
360097,4,1,-1,7,44167,6,0
360098,4,1,-1,7,28645,8,0
360099,4,1,-1,7,23012,16,0
360100,2,10,-1,0,20289,17,2
360101,4,1,-1,7,52073,8,0
360102,4,1,-1,7,30412,3,0
360103,4,1,-1,7,12858,20,0
360104,4,0,-1,4,43551,12,0
360105,4,1,-1,7,28124,9,0
360106,4,1,-1,7,50974,16,0
360107,4,1,-1,7,51783,6,0
360108,2,10,-1,0,20418,17,2
360109,2,7,-1,0,8272,13,3
360110,4,1,-1,7,21839,1,0
360111,4,1,-1,7,16828,3,0
360112,4,1,-1,7,15407,9,0
360113,4,0,-1,4,34491,2,0
360114,4,1,-1,7,25952,5,0
360115,4,1,-1,7,16829,6,0
360116,4,0,-1,4,9865,11,0
360117,4,1,-1,7,17138,8,0
360118,2,10,-1,0,20417,17,2
360119,4,1,-1,7,16813,20,0
360120,4,1,-1,7,28612,3,0
360121,4,1,-1,7,58418,6,0
360122,4,1,-1,7,14623,10,0
360123,4,0,-1,4,6502,12,0
360124,4,1,-1,7,64269,7,0
360125,4,1,-1,7,14711,7,0
360126,4,1,-1,7,64897,1,0
360127,4,1,-1,7,39405,1,0
360128,4,1,-1,7,26055,9,0
360129,2,10,-1,0,42091,17,2
360130,4,0,-1,4,12643,11,0
360131,4,1,-1,7,64294,9,0
360132,4,1,-1,7,56131,7,0
360133,4,0,-1,4,40051,2,0
360134,4,1,-1,7,26277,1,0
360135,4,1,-1,7,42578,7,0
360136,4,0,-1,4,45362,11,0
360137,4,1,-1,7,52117,8,0
360138,2,10,-1,0,55711,17,2
360139,4,1,-1,7,36676,20,0
360140,2,19,-1,0,21097,26,0
360141,4,1,-1,7,38542,6,0
360142,4,1,-1,7,30774,10,0
360143,4,1,-1,7,35380,8,0
360144,4,1,-1,7,52364,10,0
360145,4,0,-1,4,44703,2,0
360146,4,0,-1,4,8025,12,0
360147,4,1,-1,7,33150,20,0
360148,4,1,-1,7,56571,6,0
360149,4,1,-1,7,31135,10,0
360150,2,19,-1,0,28538,26,0
360151,4,1,-1,7,19563,1,0
360152,4,1,-1,7,26465,3,0
360153,4,1,-1,7,14499,5,0
360154,4,1,-1,7,19990,1,0
360155,4,1,-1,7,12858,20,0
360156,4,1,-1,7,14640,9,0
360157,4,1,-1,7,55366,9,0
360158,4,0,-1,4,52439,11,0
360159,4,1,-1,7,27640,3,0
360160,4,1,-1,7,59517,5,0
360161,4,1,-1,7,29951,20,0
360162,4,1,-1,7,10169,3,0
360163,4,1,-1,7,43867,16,0
360164,4,0,-1,4,3410,12,0
360165,4,0,-1,4,30797,2,0
360166,2,10,-1,0,28467,17,2
360167,4,1,-1,7,22426,7,0
360168,4,1,-1,7,45673,10,0
360169,4,1,-1,7,24893,5,0
360170,4,1,-1,7,17120,8,0
360171,4,1,-1,7,48321,9,0
360172,4,0,-1,4,24569,11,0
360173,2,10,-1,0,7524,17,2
360174,4,1,-1,7,43894,1,0
360175,4,1,-1,7,23031,16,0
360176,4,1,-1,7,32069,16,0
360177,2,10,-1,0,58926,17,2
360178,4,0,-1,4,224,11,0
360179,4,1,-1,7,12389,20,0
360180,4,1,-1,7,62092,3,0
360181,4,1,-1,7,28200,9,0
360182,4,1,-1,7,52234,3,0
360183,2,10,-1,0,28699,17,2
360184,4,1,-1,7,43087,8,0
360185,4,0,-1,4,59308,2,0
360186,4,1,-1,7,38942,7,0
360187,4,1,-1,7,4488,3,0
360188,4,1,-1,7,19920,1,0
360189,4,0,-1,4,53560,11,0
360190,4,1,-1,7,27796,3,0
360191,4,0,-1,4,59313,12,0
360192,4,1,-1,7,35569,10,0
360193,4,0,-1,4,224,11,0
360194,4,1,-1,7,27853,7,0
360195,4,1,-1,7,47422,9,0
360196,4,1,-1,7,14679,8,0
360197,2,19,-1,0,20824,26,0
360198,2,10,-1,0,40799,17,2
360199,4,1,-1,7,28013,9,0
360200,4,1,-1,7,12070,8,0
360201,2,10,-1,0,4995,17,2
360202,4,1,-1,7,23125,16,0
360203,4,1,-1,7,16560,5,0
360204,4,1,-1,7,26619,1,0
360205,4,1,-1,7,28871,20,0
360206,4,1,-1,7,56565,9,0
360207,4,1,-1,7,27927,5,0
360208,4,0,-1,4,14433,11,0
360209,4,1,-1,7,15910,1,0
360210,4,1,-1,7,12345,7,0
360211,4,1,-1,7,16787,6,0
360212,4,1,-1,7,40700,8,0
360213,4,1,-1,7,44076,1,0
360214,4,1,-1,7,19810,5,0
360215,4,1,-1,7,46930,10,0
360216,4,1,-1,7,40315,5,0
360217,4,1,-1,7,29927,8,0
360218,4,0,-1,4,41936,12,0
360219,4,1,-1,7,9077,3,0
360220,4,1,-1,7,19313,6,0
360221,4,0,-1,4,14433,11,0
360222,4,0,-1,4,52417,2,0
360223,4,1,-1,7,52464,8,0
360224,4,1,-1,7,26285,8,0
360225,4,1,-1,7,26050,10,0
360226,4,1,-1,7,40709,9,0
360227,4,1,-1,7,26021,7,0
360228,4,0,-1,4,39916,12,0
360229,4,1,-1,7,26619,1,0
360230,4,1,-1,7,43718,8,0
360231,4,1,-1,7,38736,6,0
360232,4,1,-1,7,21755,9,0
360233,4,1,-1,7,52103,1,0
360234,4,1,-1,7,56527,1,0
360235,4,1,-1,7,26196,7,0
360236,4,0,-1,4,31616,11,0
360237,4,1,-1,7,9077,3,0
360238,4,0,-1,4,37552,12,0
360239,4,1,-1,7,25965,3,0
360240,4,1,-1,7,56788,20,0
360241,4,0,-1,4,9849,11,0
360242,4,1,-1,7,15905,1,0
360243,4,0,-1,4,22415,11,0
360244,4,1,-1,7,16551,5,0
360245,4,1,-1,7,14552,8,0
360246,4,0,-1,4,56513,12,0
360247,4,1,-1,7,12387,5,0
360248,4,1,-1,7,28065,16,0
360249,4,1,-1,7,19667,1,0
360250,4,1,-1,7,26024,6,0
360251,4,1,-1,7,26196,7,0
360252,4,0,-1,4,23727,12,0
360253,4,0,-1,4,21725,2,0
360254,4,1,-1,7,54269,20,0
360255,4,1,-1,7,31632,16,0
360256,2,15,-1,0,50118,13,3
360257,4,0,-1,4,7899,2,0
360258,4,1,-1,7,51040,5,0
360259,4,1,-1,7,26097,16,0
360260,4,1,-1,7,28140,7,0
360261,2,10,-1,0,50536,17,2
360262,4,1,-1,7,23096,16,0
360263,4,1,-1,7,13524,8,0
360264,4,0,-1,4,17776,12,0
360265,4,1,-1,7,12865,10,0
360266,4,1,-1,7,13664,6,0
360267,4,0,-1,4,31603,2,0
360268,4,1,-1,7,43894,1,0
360269,4,1,-1,7,20476,10,0
360270,4,1,-1,7,52613,10,0
360271,4,1,-1,7,28602,16,0
360272,4,1,-1,7,27857,9,0
360273,4,1,-1,7,9552,6,0
360274,4,1,-1,7,26465,3,0
360275,4,1,-1,7,44458,16,0
360276,4,1,-1,7,26062,10,0
360277,4,1,-1,7,14752,6,0
360278,4,0,-1,4,52374,11,0
360279,4,1,-1,7,25876,7,0
360280,4,1,-1,7,28084,7,0
360281,4,1,-1,7,55993,6,0
360282,4,0,-1,4,31616,11,0
360283,4,1,-1,7,52472,7,0
360284,4,1,-1,7,11144,10,0
360285,4,1,-1,7,13649,7,0
360286,4,0,-1,4,39918,12,0
360287,4,1,-1,7,15402,3,0
360288,4,0,-1,4,53407,2,0
360289,4,1,-1,7,51154,5,0
360290,4,1,-1,7,38589,16,0
360291,4,1,-1,7,16643,20,0
360292,4,1,-1,7,20715,3,0
360293,4,1,-1,7,42904,7,0
360294,4,1,-1,7,12422,20,0
360295,4,1,-1,7,44579,1,0
360296,4,1,-1,7,12676,20,0
360297,4,1,-1,7,26092,20,0
360298,4,0,-1,4,9838,11,0
360299,4,1,-1,7,40489,9,0
360300,4,1,-1,7,54431,10,0
360301,4,1,-1,7,48735,10,0
360302,4,0,-1,4,52459,11,0
360303,4,1,-1,7,52110,6,0
360304,4,0,-1,4,31800,11,0
360305,4,1,-1,7,52361,20,0
360306,4,1,-1,7,19918,7,0
360307,4,1,-1,7,37312,3,0
360308,4,1,-1,7,12652,20,0
360309,4,1,-1,7,13236,1,0
360310,4,1,-1,7,16915,9,0
360311,4,1,-1,7,12395,7,0
360312,4,1,-1,7,52355,3,0
360313,2,7,-1,0,16538,13,3
360314,4,1,-1,7,48305,10,0
360315,4,1,-1,7,26012,3,0
360316,4,1,-1,7,58788,7,0
360317,4,1,-1,7,52123,7,0
360318,4,1,-1,7,56522,6,0
360319,4,1,-1,7,16638,1,0
360320,4,1,-1,7,38921,9,0
360321,4,1,-1,7,43932,7,0
360322,2,10,-1,0,20402,17,2
360323,4,1,-1,7,43029,20,0
360324,4,0,-1,4,31905,11,0
360325,4,1,-1,7,52310,8,0
360326,4,1,-1,7,26104,3,0
360327,4,1,-1,7,6315,6,0
360328,4,1,-1,7,29799,8,0
360329,4,0,-1,4,52417,2,0
360330,4,1,-1,7,14640,9,0
360331,4,0,-1,4,23629,11,0
360332,4,1,-1,7,51044,9,0
360333,4,1,-1,7,39884,10,0
360334,4,1,-1,7,43217,9,0
360335,4,0,-1,4,23435,11,0
360336,4,1,-1,7,43182,7,0
360337,4,1,-1,7,28741,10,0
360338,4,1,-1,7,12980,3,0
360339,4,1,-1,7,28413,10,0
360340,2,10,-1,0,48290,17,2
360341,4,1,-1,7,16604,9,0
360342,4,1,-1,7,45219,7,0
360343,4,0,-1,4,6546,2,0
360344,4,1,-1,7,27165,9,0
360345,4,1,-1,7,28013,9,0
360346,4,1,-1,7,25994,9,0
360347,4,1,-1,7,18883,20,0
360348,4,1,-1,7,19110,20,0
360349,4,0,-1,4,15422,11,0
360350,4,1,-1,7,29975,7,0
360351,2,10,-1,0,20424,17,2
360352,4,1,-1,7,16666,20,0
360353,4,1,-1,7,65291,8,0
360354,2,19,-1,0,59391,26,0
360355,4,1,-1,7,27830,6,0
360356,4,1,-1,7,16833,6,0
360357,4,1,-1,7,24945,20,0
360358,4,1,-1,7,14529,7,0
360359,2,10,-1,0,20419,17,2
360360,4,1,-1,7,11421,7,0
360361,4,1,-1,7,13524,8,0
360362,4,1,-1,7,15407,9,0
360363,2,10,-1,0,38713,17,2
360364,4,1,-1,7,16901,9,0
360365,4,1,-1,7,51256,16,0
360366,4,1,-1,7,12687,20,0
360367,4,0,-1,4,56339,11,0
360368,4,0,-1,4,6546,2,0
360369,4,1,-1,7,35380,8,0
360370,4,1,-1,7,6295,10,0
360371,4,1,-1,7,26023,5,0
360372,4,1,-1,7,16813,20,0
360373,4,1,-1,7,13051,8,0
360374,4,0,-1,4,34491,2,0
360375,4,0,-1,4,31906,11,0
360376,4,1,-1,7,15863,1,0
360377,4,1,-1,7,26300,7,0
360378,4,1,-1,7,22994,16,0
360379,4,0,-1,4,28831,11,0
360380,4,1,-1,7,55549,3,0
360381,2,19,-1,0,34636,26,0
360382,2,10,-1,0,21723,17,2
360383,4,0,-1,4,23608,11,0
360384,4,1,-1,7,48684,9,0
360385,4,1,-1,7,15166,16,0
360386,4,1,-1,7,23043,16,0
360387,2,10,-1,0,22144,17,2
360388,4,1,-1,7,16719,7,0
360389,4,1,-1,7,19051,8,0
360390,2,10,-1,0,39050,17,2
360391,4,1,-1,7,38441,10,0
360392,4,0,-1,4,28682,11,0
360393,4,1,-1,7,23028,16,0
360394,4,1,-1,7,43188,9,0
360395,4,0,-1,4,224,11,0
360396,4,1,-1,7,46926,3,0
360397,4,1,-1,7,48691,8,0
360398,4,0,-1,4,48504,12,0
360399,4,1,-1,7,64301,3,0
360400,4,1,-1,7,28182,7,0
360401,4,1,-1,7,18423,10,0
360402,4,0,-1,4,7841,12,0
360403,4,1,-1,7,17123,20,0
360404,2,10,-1,0,28578,17,2
360405,4,1,-1,7,56697,16,0
360406,4,0,-1,4,15853,12,0
360407,4,1,-1,7,52216,20,0
360408,4,1,-1,7,23051,16,0
360409,4,0,-1,4,18725,12,0
360410,4,1,-1,7,25969,6,0
360411,4,1,-1,7,67049,1,0
360412,4,1,-1,7,26096,3,0
360413,4,1,-1,7,18347,5,0
360414,4,1,-1,7,18579,1,0
360415,4,0,-1,4,3666,11,0
360416,4,1,-1,7,43190,10,0
360417,4,1,-1,7,51531,16,0
360418,4,0,-1,4,7570,2,0
360419,4,1,-1,7,55001,7,0
360420,4,1,-1,7,22420,1,0
360421,4,1,-1,7,53096,7,0
360422,4,1,-1,7,10169,3,0
360423,2,19,-1,0,28218,26,0
360424,4,1,-1,7,12345,7,0
360425,4,1,-1,7,14590,7,0
360426,4,1,-1,7,44255,3,0
360427,4,1,-1,7,33999,1,0
360428,4,1,-1,7,37436,6,0
360429,4,1,-1,7,17120,8,0
360430,4,0,-1,4,19764,12,0
360431,4,1,-1,7,18933,8,0
360432,4,1,-1,7,4511,6,0
360433,4,0,-1,4,52417,2,0
360434,4,1,-1,7,28637,9,0
360435,4,1,-1,7,16812,20,0
360436,4,1,-1,7,28617,8,0
360437,4,1,-1,7,15246,16,0
360438,4,1,-1,7,34244,6,0
360439,4,1,-1,7,52362,9,0
360440,4,1,-1,7,46514,1,0
360441,2,15,-1,0,20320,13,3
360442,4,1,-1,7,39068,10,0
360443,4,1,-1,7,25857,8,0
360444,4,1,-1,7,42294,3,0
360445,4,1,-1,7,17236,20,0
360446,4,1,-1,7,14552,8,0
360447,4,1,-1,7,26035,3,0
360448,4,1,-1,7,16918,9,0
360449,4,1,-1,7,52112,8,0
360450,4,1,-1,7,25857,8,0
360451,4,0,-1,4,48510,2,0
360452,4,1,-1,7,16787,6,0
360453,4,1,-1,7,28155,6,0
360454,4,1,-1,7,52545,1,0
360455,4,1,-1,7,63203,7,0
360456,4,0,-1,4,63949,11,0
360457,4,0,-1,4,23715,2,0
360458,4,1,-1,7,53233,10,0
360459,4,1,-1,7,59034,16,0
360460,4,1,-1,7,28298,16,0
360461,4,1,-1,7,56539,8,0
360462,4,1,-1,7,25894,20,0
360463,4,1,-1,7,25929,8,0
360464,4,1,-1,7,28651,3,0
360465,4,1,-1,7,52234,3,0
360466,4,1,-1,7,19918,7,0
360467,4,1,-1,7,25979,16,0
360468,4,1,-1,7,24945,20,0
360469,4,0,-1,4,2854,11,0
360470,4,0,-1,4,30797,2,0
360471,4,1,-1,7,27823,3,0
360472,4,1,-1,7,12650,20,0
360473,4,1,-1,7,27751,5,0
360474,4,1,-1,7,46434,1,0
360475,4,1,-1,7,58785,20,0
360476,4,1,-1,7,37537,20,0
360477,4,1,-1,7,19951,7,0
360478,4,1,-1,7,45782,1,0
360479,4,1,-1,7,32071,16,0
360480,4,1,-1,7,43084,8,0
360481,4,0,-1,4,6486,11,0
360482,4,1,-1,7,43705,16,0
360483,4,1,-1,7,16528,20,0
360484,4,1,-1,7,43894,1,0
360485,4,1,-1,7,53086,8,0
360486,4,1,-1,7,14498,7,0
360487,4,1,-1,7,52398,9,0
360488,4,1,-1,7,44066,9,0
360489,4,1,-1,7,46432,7,0
360490,4,1,-1,7,16815,10,0
360491,2,7,-1,0,20215,13,3
360492,4,1,-1,7,23082,16,0
360493,2,15,-1,0,56227,13,3
360494,4,1,-1,7,44255,3,0
360495,4,0,-1,4,21725,2,0
360496,2,19,-1,0,20790,26,0
360497,4,1,-1,7,23028,16,0
360498,4,1,-1,7,56784,20,0
360499,4,1,-1,7,28614,16,0
360500,4,0,-1,4,63949,11,0
360501,4,0,-1,4,26391,11,0
360502,2,7,-1,0,28458,13,3
360503,4,1,-1,7,56017,10,0
360504,4,1,-1,7,26260,7,0
360505,2,15,-1,0,43194,13,3
360506,4,1,-1,7,55366,9,0
360507,4,1,-1,7,12777,7,0
360508,4,1,-1,7,36676,20,0
360509,4,0,-1,4,6546,2,0
360510,4,1,-1,7,12389,20,0
360511,4,1,-1,7,12718,20,0
360512,4,0,-1,4,26391,11,0
360513,4,1,-1,7,25228,5,0
360514,4,1,-1,7,16821,8,0
360515,4,1,-1,7,16869,9,0
360516,4,1,-1,7,14647,9,0
360517,4,1,-1,7,56573,3,0
360518,4,1,-1,7,48925,20,0
360519,4,1,-1,7,34792,8,0
360520,4,1,-1,7,3528,10,0
360521,4,1,-1,7,28013,9,0
360522,4,1,-1,7,56788,20,0
360523,4,1,-1,7,64258,1,0
360524,4,1,-1,7,53270,10,0
360525,4,1,-1,7,27257,6,0
360526,4,1,-1,7,15399,6,0
360527,4,1,-1,7,30688,6,0
360528,4,1,-1,7,38739,7,0
360529,4,0,-1,4,31908,11,0
360530,4,1,-1,7,21796,6,0
360531,4,0,-1,4,51458,11,0
360532,4,1,-1,7,53270,10,0
360533,4,1,-1,7,14735,6,0
360534,4,1,-1,7,43075,20,0
360535,2,10,-1,0,28502,17,2
360536,4,0,-1,4,26950,2,0
360537,4,1,-1,7,14498,7,0
360538,4,1,-1,7,16838,6,0
360539,4,1,-1,7,14647,9,0
360540,2,10,-1,0,22252,17,2
360541,2,10,-1,0,50346,17,2
360542,4,1,-1,7,51301,3,0
360543,4,0,-1,4,3026,12,0
360544,4,1,-1,7,34240,8,0
360545,4,0,-1,4,51276,11,0
360546,4,1,-1,7,34240,8,0
360547,2,15,-1,0,42077,13,3
360548,2,19,-1,0,50363,26,0
360549,2,10,-1,0,50535,17,2
360550,4,1,-1,7,16925,9,0
360551,4,1,-1,7,28657,6,0
360552,4,1,-1,7,43972,7,0
360553,4,1,-1,7,16636,9,0
360554,4,0,-1,4,48510,2,0
360555,4,1,-1,7,27629,7,0
360556,4,1,-1,7,47062,9,0
360557,4,1,-1,7,26169,6,0
360558,4,1,-1,7,27751,5,0
360559,4,1,-1,7,55005,9,0
360560,4,1,-1,7,55895,20,0
360561,4,1,-1,7,27796,3,0
360562,4,1,-1,7,27799,1,0
360563,4,1,-1,7,48306,10,0
360564,4,1,-1,7,3750,8,0
360565,4,1,-1,7,26007,10,0
360566,4,1,-1,7,28419,7,0
360567,4,1,-1,7,16723,6,0
360568,4,1,-1,7,30688,6,0
360569,4,0,-1,4,12987,11,0
360570,2,10,-1,0,20432,17,2
360571,4,0,-1,4,6502,12,0
360572,4,1,-1,7,24985,16,0
360573,2,19,-1,0,40816,26,0
360574,2,19,-1,0,20786,26,0
360575,4,1,-1,7,38741,3,0
360576,4,1,-1,7,26308,1,0
360577,4,1,-1,7,45975,1,0
360578,4,1,-1,7,40777,16,0
360579,4,1,-1,7,42898,20,0
360580,4,0,-1,4,6497,2,0
360581,4,1,-1,7,31087,1,0
360582,4,1,-1,7,30693,9,0
360583,4,1,-1,7,53252,8,0
360584,4,1,-1,7,45782,1,0
360585,4,1,-1,7,35180,9,0
360586,4,1,-1,7,55757,10,0
360587,4,1,-1,7,6315,6,0
360588,4,1,-1,7,53250,1,0
360589,4,0,-1,4,9849,11,0
360590,2,10,-1,0,20275,17,2
360591,4,1,-1,7,59032,6,0
360592,4,1,-1,7,25208,7,0
360593,4,1,-1,7,41190,20,0
360594,4,1,-1,7,33062,5,0
360595,4,1,-1,7,37436,6,0
360596,4,1,-1,7,53270,10,0
360597,4,0,-1,4,9850,11,0
360598,4,1,-1,7,25961,10,0
360599,4,1,-1,7,37446,10,0
360600,4,0,-1,4,48512,2,0
360601,4,1,-1,7,38442,7,0
360602,4,0,-1,4,14433,11,0
360603,4,1,-1,7,61480,9,0
360604,4,1,-1,7,27557,20,0
360605,4,1,-1,7,52220,20,0
360606,4,1,-1,7,57001,8,0
360607,4,0,-1,4,15422,11,0
360608,4,1,-1,7,15248,16,0
360609,4,0,-1,4,57687,12,0
360610,4,0,-1,4,38098,2,0
360611,4,1,-1,7,9184,8,0
360612,4,1,-1,7,14511,7,0
360613,4,1,-1,7,13679,7,0
360614,4,1,-1,7,8089,9,0
360615,4,1,-1,7,14511,7,0
360616,4,1,-1,7,13219,1,0
360617,4,1,-1,7,56056,7,0
360618,2,10,-1,0,20419,17,2
360619,4,1,-1,7,38740,5,0
360620,4,1,-1,7,12865,10,0
360621,4,0,-1,4,31478,12,0
360622,4,1,-1,7,19055,10,0
360623,4,1,-1,7,42588,8,0
360624,4,0,-1,4,37430,11,0
360625,4,1,-1,7,26124,7,0
360626,4,1,-1,7,14615,7,0
360627,4,1,-1,7,10454,8,0
360628,4,1,-1,7,27830,6,0
360629,4,1,-1,7,14566,9,0
360630,2,7,-1,0,45360,13,3
360631,4,1,-1,7,13215,1,0
360632,2,19,-1,0,55296,26,0
360633,4,1,-1,7,52398,9,0
360634,4,1,-1,7,13236,1,0
360635,4,1,-1,7,22988,16,0
360636,4,1,-1,7,12687,20,0
360637,2,19,-1,0,51806,26,0
360638,4,1,-1,7,52068,3,0
360639,4,1,-1,7,52351,7,0
360640,4,1,-1,7,15079,16,0
360641,4,1,-1,7,27673,16,0
360642,4,1,-1,7,24985,16,0
360643,4,1,-1,7,51556,8,0
360644,4,0,-1,4,43332,11,0
360645,4,1,-1,7,15398,5,0
360646,4,1,-1,7,52071,9,0
360647,4,1,-1,7,48683,6,0
360648,4,1,-1,7,26057,16,0
360649,4,1,-1,7,48733,3,0
360650,4,1,-1,7,42446,10,0
360651,2,10,-1,0,38264,17,2
360652,2,10,-1,0,53556,17,2
360653,4,1,-1,7,52625,10,0
360654,4,1,-1,7,9552,6,0
360655,4,1,-1,7,26011,20,0
360656,2,19,-1,0,30660,26,0
360657,4,1,-1,7,52392,6,0
360658,2,7,-1,0,26579,13,3
360659,4,1,-1,7,28652,16,0
360660,4,1,-1,7,10079,7,0
360661,4,1,-1,7,29979,10,0
360662,4,0,-1,4,6546,2,0
360663,4,1,-1,7,28042,16,0
360664,4,1,-1,7,52123,7,0
360665,4,1,-1,7,25989,20,0
360666,4,0,-1,4,14436,11,0
360667,4,0,-1,4,52459,11,0
360668,4,1,-1,7,39783,1,0
360669,4,0,-1,4,6522,2,0
360670,4,1,-1,7,16694,20,0
360671,4,1,-1,7,30802,20,0
360672,2,19,-1,0,32685,26,0
360673,4,1,-1,7,35184,7,0
360674,4,1,-1,7,52407,3,0
360675,4,1,-1,7,19915,9,0
360676,4,1,-1,7,25949,5,0
360677,2,10,-1,0,38264,17,2
360678,4,0,-1,4,29697,11,0
360679,4,1,-1,7,22426,7,0
360680,4,1,-1,7,52110,6,0
360681,4,0,-1,4,56035,11,0
360682,4,0,-1,4,56558,11,0
360683,4,1,-1,7,14752,6,0
360684,4,1,-1,7,43214,6,0
360685,4,1,-1,7,13684,5,0
360686,4,1,-1,7,28242,6,0
360687,4,1,-1,7,25098,6,0
360688,4,1,-1,7,12693,20,0
360689,4,1,-1,7,26177,7,0
360690,4,1,-1,7,61561,8,0
360691,4,1,-1,7,3528,10,0
360692,4,1,-1,7,20209,7,0
360693,4,1,-1,7,18122,20,0
360694,4,0,-1,4,28831,11,0
360695,4,0,-1,4,49267,2,0
360696,4,1,-1,7,19951,7,0
360697,4,1,-1,7,51850,9,0
360698,4,1,-1,7,25834,20,0
360699,4,0,-1,4,6338,12,0
360700,4,1,-1,7,42982,8,0
360701,4,1,-1,7,16952,10,0
360702,4,0,-1,4,22415,11,0
360703,4,1,-1,7,56737,16,0
360704,2,10,-1,0,20357,17,2
360705,4,1,-1,7,19918,7,0
360706,4,0,-1,4,31476,12,0
360707,4,1,-1,7,52113,9,0
360708,4,1,-1,7,28637,9,0
360709,4,1,-1,7,28013,9,0
360710,4,1,-1,7,12388,7,0
360711,4,1,-1,7,52312,9,0
360712,4,1,-1,7,55005,9,0
360713,4,1,-1,7,17135,3,0
360714,2,10,-1,0,20293,17,2
360715,2,15,-1,0,20297,13,3
360716,4,1,-1,7,19899,10,0
360717,4,1,-1,7,16838,6,0
360718,4,0,-1,4,31906,11,0
360719,4,1,-1,7,28645,8,0
360720,4,1,-1,7,47427,8,0
360721,4,1,-1,7,25858,6,0
360722,4,1,-1,7,27862,1,0
360723,4,1,-1,7,52217,7,0
360724,4,1,-1,7,52403,7,0
360725,4,1,-1,7,43189,6,0
360726,2,15,-1,0,20435,13,3
360727,4,1,-1,7,19992,6,0
360728,4,1,-1,7,19953,20,0
360729,4,1,-1,7,14736,9,0
360730,4,1,-1,7,39507,7,0
360731,4,1,-1,7,17228,6,0
360732,4,1,-1,7,12676,20,0
360733,4,1,-1,7,26061,7,0
360734,2,10,-1,0,53207,17,2
360735,4,0,-1,4,61410,12,0
360736,4,1,-1,7,6295,10,0
360737,4,1,-1,7,18337,9,0
360738,4,1,-1,7,28190,6,0
360739,4,0,-1,4,22293,12,0
360740,4,0,-1,4,22293,12,0
360741,4,1,-1,7,21114,20,0
360742,4,1,-1,7,9898,6,0
360743,4,1,-1,7,44634,16,0
360744,4,0,-1,4,23435,11,0
360745,4,1,-1,7,15201,20,0
360746,4,1,-1,7,9559,9,0
360747,4,1,-1,7,25888,5,0
360748,4,1,-1,7,22422,1,0
360749,2,19,-1,0,28807,26,0
360750,4,1,-1,7,21459,6,0
360751,4,1,-1,7,44451,9,0
360752,4,1,-1,7,17120,8,0
360753,4,1,-1,7,14323,10,0
360754,4,1,-1,7,26230,6,0
360755,4,1,-1,7,15005,20,0
360756,4,0,-1,4,18155,12,0
360757,4,0,-1,4,23727,12,0
